execution,epoch,train_loss,val_loss,val_acc,time,zero_relu_call,total_relu_call
2,31,0.21370582347515876,0.27139659805430305,0.9054444444444445,12.705556154251099,0,0
2,32,0.20886277864060826,0.2763943490054872,0.9021666666666667,13.040278673171997,0,0
2,33,0.20668056849404454,0.28113220632076263,0.9036111111111111,12.922498941421509,0,0
2,34,0.20237964012263582,0.2823391780257225,0.9008888888888889,12.82943058013916,0,0
2,35,0.1986926957760616,0.27201127012570697,0.9056111111111111,12.833657026290894,0,0
2,36,0.19508005731851885,0.27499283601840335,0.9048888888888889,13.713225364685059,0,0
2,37,0.1933403422875842,0.2890940656264623,0.8988888888888888,12.72488522529602,0,0
2,38,0.18963824429599638,0.2825497231549687,0.9022222222222223,12.737848043441772,0,0
2,39,0.18476792251703988,0.273637334505717,0.9062777777777777,12.831868410110474,0,0
2,40,0.18208651247974103,0.27682095683283275,0.9040555555555555,12.745934963226318,0,0
2,41,0.1790678625322044,0.2948644707600276,0.8977222222222222,14.169580221176147,0,0
2,42,0.17685036641997423,0.2941066887643602,0.8971666666666667,12.820327281951904,0,0
2,43,0.1737970176889857,0.2759646723667781,0.9085,12.777504444122314,0,0
2,44,0.16908598978778877,0.27731625818543965,0.9081111111111111,13.952242612838745,0,0
2,45,0.16664307859179373,0.29345716287692386,0.9047222222222222,13.093158721923828,0,0
2,46,0.16347407083532803,0.28218959603044724,0.9041111111111111,12.733307600021362,0,0
2,47,0.15963981360883678,0.3005274881919225,0.9006666666666666,13.938097953796387,0,0
2,48,0.15884886405544932,0.2883248370554712,0.9061111111111111,12.813858985900879,0,0
2,49,0.15465096506323475,0.282707068655226,0.9062222222222223,12.747827053070068,0,0
2,50,0.15156808208109582,0.2955766146381696,0.904,12.75469970703125,0,0
2,-1,,0.2890983551740646,0.8979,1.7106482982635498,0,0
3,1,1.5926637377615476,0.7550820112228394,0.7103333333333334,13.079412937164307,0,0
3,2,0.6901947486427842,0.605450901720259,0.7692222222222223,13.907875537872314,0,0
3,3,0.582541151711347,0.5410839551024966,0.7972777777777778,13.140158891677856,0,0
3,4,0.5193046341279219,0.49491026004155475,0.8203333333333334,12.795984506607056,0,0
3,5,0.47269591769119845,0.45687371326817405,0.8337222222222223,13.32942008972168,0,0
3,6,0.43756205892163386,0.43708353075716233,0.8392777777777778,12.723620176315308,0,0
3,7,0.4100318114186005,0.4011155151658588,0.8567222222222223,13.106499433517456,0,0
3,8,0.3846218623022314,0.40998665657308364,0.8528333333333333,13.102831363677979,0,0
3,9,0.36558917932558493,0.3816419392824173,0.8631111111111112,12.806624174118042,0,0
3,10,0.3471221948143234,0.350358999437756,0.8733888888888889,12.893801927566528,0,0
3,11,0.33391643587928277,0.34719366166326737,0.8761111111111111,12.88973093032837,0,0
3,12,0.3238760373113224,0.33873649603790706,0.8772777777777778,12.860246896743774,0,0
3,13,0.31463078717557147,0.335659674472279,0.8782222222222222,13.981643438339233,0,0
3,14,0.30420723285948786,0.32679055796729195,0.8831666666666667,13.29044222831726,0,0
3,15,0.2956338857058705,0.3107800798283683,0.8886666666666667,13.913134574890137,0,0
3,16,0.28731598345008136,0.3193868216541078,0.8852222222222222,13.287064552307129,0,0
3,17,0.2821378974217045,0.3129678699705336,0.8871666666666667,13.945125818252563,0,0
3,18,0.2748935880240192,0.3201394279797872,0.8876666666666667,12.771878719329834,0,0
3,19,0.2672472305153266,0.3072921252912945,0.8908333333333334,12.799548864364624,0,0
3,20,0.2618247395252237,0.29406039747926926,0.8956666666666667,13.974807977676392,0,0
3,21,0.2567060023733476,0.3261248899830712,0.8811111111111111,12.81424331665039,0,0
3,22,0.25195206861208164,0.3161871913406584,0.8883888888888889,12.792800903320312,0,0
3,23,0.24641996552289577,0.29406143228212994,0.8955,12.88575530052185,0,0
3,24,0.24150178077157589,0.289044792453448,0.8958333333333334,12.790296077728271,0,0
3,25,0.2384822787255934,0.30737906363275314,0.8877777777777778,12.81182312965393,0,0
3,26,0.23239347079353123,0.28929809232552844,0.8965555555555556,14.186581134796143,0,0
3,27,0.2285525512548911,0.29255204896132153,0.8961666666666667,12.750061273574829,0,0
3,28,0.22518511768217678,0.28643616371684605,0.8985,12.750983953475952,0,0
3,29,0.2190635223494898,0.28262435562080807,0.9011111111111111,12.839142799377441,0,0
3,30,0.21741183439903783,0.3027639107571708,0.8955555555555555,12.740718841552734,0,0
3,31,0.2117191908124945,0.2871359868182076,0.9000555555555556,12.725995063781738,0,0
3,32,0.2101598652193191,0.2887595229678684,0.8976666666666666,12.81700873374939,0,0
3,33,0.20545570833519136,0.27853086756335366,0.9016111111111111,13.435534715652466,0,0
3,34,0.20098704544533688,0.27437227219343185,0.9040555555555555,12.732001304626465,0,0
3,35,0.19665123067614648,0.2760952562093735,0.9062777777777777,13.806914567947388,0,0
3,36,0.192278645819185,0.2844829178518719,0.9012222222222223,12.733877897262573,0,0
3,37,0.19242507363729866,0.28853045735094285,0.8993333333333333,13.13109827041626,0,0
3,38,0.18585611965510107,0.2815334697564443,0.9043888888888889,13.025419235229492,0,0
3,39,0.18307604837910146,0.3016853200064765,0.8946666666666667,12.750074625015259,0,0
3,40,0.18089538793627852,0.29547614355882007,0.8985555555555556,13.168639898300171,0,0
3,41,0.1787505987960695,0.2862912830379274,0.9043888888888889,12.70952296257019,0,0
3,42,0.17569621897785606,0.270855834086736,0.9065555555555556,12.794774770736694,0,0
3,43,0.16894470324338345,0.2828940509094132,0.9042222222222223,12.712454080581665,0,0
3,44,0.16863323331428218,0.2924291541179021,0.9033333333333333,13.650375843048096,0,0
3,45,0.1651526356643663,0.2917625928918521,0.9061666666666667,13.920340061187744,0,0
3,46,0.16029773585293342,0.2785906096299489,0.9078888888888889,12.76902437210083,0,0
3,47,0.15770110897421952,0.2898104571633869,0.9032222222222223,12.765028476715088,0,0
3,48,0.1567612172303734,0.3038857579231262,0.8995555555555556,12.869428157806396,0,0
3,49,0.15191159560114587,0.28352604226933587,0.9072222222222223,12.721686601638794,0,0
3,50,0.1512685594243272,0.2811235255665249,0.9082777777777777,12.986510515213013,0,0
3,-1,,0.28978262692689893,0.8981,1.7066574096679688,0,0
4,1,1.5339771497367631,0.7507205274369981,0.7047777777777777,13.832083940505981,0,0
4,2,0.7074489581022023,0.636050628291236,0.7633333333333333,12.715049266815186,0,0
4,3,0.6034439533540337,0.5716982384522756,0.7895,13.756566286087036,0,0
4,4,0.5323355731817483,0.4931122180488374,0.8220555555555555,12.875516414642334,0,0
4,5,0.4817653889544393,0.45298884477880264,0.8354444444444444,13.042457580566406,0,0
4,6,0.44418078918585957,0.4487544712093141,0.8363333333333334,12.685628175735474,0,0
4,7,0.41355675236468814,0.4242289745145374,0.8496111111111111,12.796454191207886,0,0
4,8,0.39149904710163347,0.3936972916126251,0.8549444444444444,12.726668357849121,0,0
4,9,0.372163629052935,0.3774865335888333,0.8629444444444444,12.716679811477661,0,0
4,10,0.3573431625553695,0.366422219408883,0.8682222222222222,12.809664487838745,0,0
4,11,0.34525914272890684,0.3578555617067549,0.8710555555555556,12.993216753005981,0,0
4,12,0.33343168625555597,0.35252559516164994,0.8752222222222222,12.754511594772339,0,0
4,13,0.3217282978631982,0.34210097789764404,0.8768888888888889,13.090159177780151,0,0
4,14,0.3146397049843085,0.34005410141415066,0.8787777777777778,13.694850444793701,0,0
4,15,0.3064966455516203,0.3325089034106996,0.8835,13.7758948802948,0,0
4,16,0.29917052988266546,0.3440641115109126,0.8747777777777778,12.844768285751343,0,0
4,17,0.29072217087730234,0.33162778947088456,0.8828888888888888,12.828105688095093,0,0
4,18,0.28474990804789635,0.3242753595113754,0.8811666666666667,12.786534309387207,0,0
4,19,0.2774785128021322,0.32269954846964943,0.8853333333333333,12.834708452224731,0,0
4,20,0.2726048788045847,0.30767104195223915,0.8895555555555555,12.836054801940918,0,0
4,21,0.26725638331526214,0.30863965219921535,0.8875555555555555,12.799107074737549,0,0
4,22,0.26320174515462974,0.3040674610270394,0.8919444444444444,12.779220581054688,0,0
4,23,0.2550600171770109,0.29820405277940965,0.8924444444444445,13.178191184997559,0,0
4,24,0.2540571782241454,0.297389288743337,0.8951111111111111,13.672183513641357,0,0
4,25,0.24442942075641302,0.2920760206050343,0.8973333333333333,13.851124048233032,0,0
4,26,0.2422293494132781,0.3132898741298252,0.8906111111111111,12.73140573501587,0,0
4,27,0.23760003477380373,0.2932187244296074,0.8967222222222222,13.660954713821411,0,0
4,28,0.23285957031740728,0.3110322604576747,0.8871111111111111,13.567060470581055,0,0
4,29,0.22820934382042446,0.3081527468230989,0.8899444444444444,13.231739521026611,0,0
4,30,0.2253558714913101,0.28079056325885987,0.9014444444444445,12.809412956237793,0,0
4,31,0.21975308956020856,0.2914063417249256,0.8968333333333334,12.728943824768066,0,0
4,32,0.21561816447788262,0.2855893381767803,0.8995,12.728273868560791,0,0
4,33,0.21292130032558523,0.2915101730161243,0.8992777777777777,13.477606773376465,0,0
4,34,0.20853701116969725,0.30046867744790184,0.8946666666666667,13.01450252532959,0,0
4,35,0.20424027052074556,0.28379980971415836,0.9020555555555556,12.735325813293457,0,0
4,36,0.20108485531263331,0.3036536259783639,0.896,13.654844760894775,0,0
4,37,0.19911081661943345,0.2808734178543091,0.9032222222222223,12.772779941558838,0,0
4,38,0.19480604573556556,0.2999993711709976,0.8944444444444445,13.495893716812134,0,0
4,39,0.19286468692736733,0.28046708471245235,0.9034444444444445,12.716094255447388,0,0
4,40,0.18981329237996838,0.2895863064461284,0.9044444444444445,13.610601663589478,0,0
4,41,0.1861487987698804,0.2837441712617874,0.9037777777777778,13.358064651489258,0,0
4,42,0.18077412287450004,0.2987447993622886,0.8975,13.543864965438843,0,0
4,43,0.18065201218033555,0.29627964314487243,0.8985555555555556,12.687756299972534,0,0
4,44,0.1759658931936822,0.28623983677890563,0.9038888888888889,13.893770694732666,0,0
4,45,0.17336488107144152,0.2891221013334062,0.8983888888888889,12.792237758636475,0,0
4,46,0.1714605402361186,0.298365228705936,0.8982222222222223,13.082070350646973,0,0
4,47,0.16769549868836353,0.30878669685787624,0.8946111111111111,12.767030477523804,0,0
4,48,0.16764086787216506,0.2806374298201667,0.9038888888888889,12.794847965240479,0,0
4,49,0.16157095140074604,0.2918357517984178,0.906,13.723613977432251,0,0
4,50,0.1557040543157837,0.294425916340616,0.9034444444444445,12.772224426269531,0,0
4,-1,,0.30139906108379366,0.8954,1.7072081565856934,0,0
5,1,1.6196035760237075,0.795038210021125,0.7075,12.778160810470581,0,0
5,2,0.722469764702754,0.6598130100303226,0.7535,12.742173194885254,0,0
5,3,0.6241202396649218,0.581481804450353,0.7715555555555556,12.74038314819336,0,0
5,4,0.5441415724709846,0.5225027170446184,0.8156666666666667,12.719638586044312,0,0
5,5,0.4905792404610241,0.46257145868407357,0.8347222222222223,12.814900398254395,0,0
5,6,0.4489099452355756,0.4420626544290119,0.8416111111111111,12.719236373901367,0,0
5,7,0.4163153561261984,0.40719180968072677,0.8555555555555555,13.329722166061401,0,0
5,8,0.39031401880919614,0.3839967085255517,0.8625555555555555,13.944499254226685,0,0
5,9,0.36802888200288497,0.3587691817018721,0.8716666666666667,12.72154712677002,0,0
5,10,0.3515909178251995,0.3607298301325904,0.8697777777777778,12.792355060577393,0,0
5,11,0.3390917799578127,0.36070020000139874,0.8706111111111111,12.695447206497192,0,0
5,12,0.32867207222101075,0.34267883168326485,0.8747777777777778,12.693798303604126,0,0
5,13,0.3163523074957313,0.3323731968800227,0.8801666666666667,12.788307905197144,0,0
5,14,0.3081347839218782,0.3313257959153917,0.8802222222222222,12.705406427383423,0,0
5,15,0.30000335525122657,0.31464578708012897,0.8860555555555556,12.712636470794678,0,0
5,16,0.2910608145304064,0.3291517545779546,0.8795555555555555,12.777138233184814,0,0
5,17,0.2845055594010405,0.31564504239294267,0.8866666666666667,13.3116295337677,0,0
5,18,0.27874841711002274,0.3147272715965907,0.8846111111111111,12.695354461669922,0,0
5,19,0.2719742404914093,0.30999573899639976,0.8870555555555556,13.067691087722778,0,0
5,20,0.26644194288419026,0.3042781783474816,0.8902222222222222,12.7459876537323,0,0
5,21,0.25922666852109233,0.29927464657359654,0.8926666666666667,12.707280158996582,0,0
5,22,0.2552823542737135,0.29606299102306366,0.8922777777777777,12.709728717803955,0,0
5,23,0.2474303762914339,0.29097166409095127,0.8959444444444444,12.705103397369385,0,0
5,24,0.24313335022935184,0.2926197797060013,0.8943888888888889,12.691754817962646,0,0
5,25,0.23980747365732505,0.3057417306635115,0.8921111111111111,12.756816864013672,0,0
5,26,0.23579168960917388,0.2875598354472054,0.8975555555555556,12.715975761413574,0,0
5,27,0.2297310312175719,0.2934962792529,0.8950555555555556,12.715006351470947,0,0
5,28,0.2248857413579604,0.2937803583012687,0.8944444444444445,12.719470024108887,0,0
5,29,0.22256151120329484,0.29623779985639787,0.8928333333333334,12.751204490661621,0,0
5,30,0.21830400141056766,0.2850550131665336,0.8987222222222222,13.549260139465332,0,0
5,31,0.2133527359721639,0.2875570555528005,0.8968888888888888,13.302041292190552,0,0
5,32,0.20791098192158267,0.28435728036695057,0.9009444444444444,12.684781074523926,0,0
5,33,0.20646648019018832,0.2691442345579465,0.904,13.694679737091064,0,0
5,34,0.20118249145174016,0.28761977619594997,0.8986666666666666,12.773250818252563,0,0
5,35,0.1994389699472672,0.29174453020095825,0.8997777777777778,13.024708271026611,0,0
5,36,0.19498685821649667,0.2840465158224106,0.903,12.683218955993652,0,0
5,37,0.1926607473934976,0.28882726778586704,0.9001111111111111,12.90194582939148,0,0
5,38,0.18921327655915077,0.2727820384833548,0.9067777777777778,13.569286346435547,0,0
5,39,0.18362940828580485,0.28628574642870164,0.9011111111111111,12.681098937988281,0,0
5,40,0.18058635579012136,0.28876687586307526,0.901,13.425451517105103,0,0
5,41,0.17709080570413585,0.3114764458603329,0.8923333333333333,12.68068552017212,0,0
5,42,0.17373403178503835,0.2925468468003803,0.9024444444444445,12.667807340621948,0,0
5,43,0.1737157418211725,0.28498660855823094,0.9033888888888889,13.037997961044312,0,0
5,44,0.16832456216272831,0.2927449502878719,0.8999444444444444,12.78465461730957,0,0
5,45,0.16367299023126192,0.27483668592241073,0.9084444444444445,12.707995891571045,0,0
5,46,0.16185107130219667,0.278212684724066,0.9067222222222222,13.752057313919067,0,0
5,47,0.1575738885443479,0.3297361152039634,0.8945555555555555,12.70379376411438,0,0
5,48,0.1568546400062161,0.2874050810933113,0.9055,13.775145053863525,0,0
5,49,0.15538883682195684,0.2806398967901866,0.908,13.743743658065796,0,0
5,50,0.1502905768208966,0.30366861157947117,0.9045555555555556,13.13888144493103,0,0
5,-1,,0.2826151669025421,0.9011,1.707446813583374,0,0
