execution,epoch,train_loss,val_loss,val_acc,time,zero_relu_call,total_relu_call
1,26,0.21919163606524672,0.28330133689774406,0.8990555555555556,14.124321699142456,0,0
1,27,0.21663100667076535,0.3061818894412782,0.8895,14.04649019241333,0,0
1,28,0.20902286797353356,0.2730047371652391,0.8995,14.017276287078857,0,0
1,29,0.2055989505236533,0.28171175801091725,0.8970555555555556,14.027957916259766,0,0
1,30,0.19918690730944583,0.27728051361110473,0.8995,14.101680040359497,0,0
1,31,0.19369769658005292,0.2876693722274568,0.8973888888888889,14.146145105361938,0,0
1,32,0.19001682148643423,0.2786507242255741,0.9005555555555556,14.116324424743652,0,0
1,33,0.18622989325109593,0.27723846915695405,0.904,14.11612844467163,0,0
1,34,0.18154028227222233,0.29957059191332924,0.8967222222222222,14.089746236801147,0,0
1,35,0.17810017247567264,0.28465944280227023,0.9021666666666667,14.392741680145264,0,0
1,36,0.17383608913654852,0.30569662319289315,0.8943888888888889,14.133037090301514,0,0
1,37,0.16840723253395026,0.2784893487890561,0.9033888888888889,14.097285747528076,0,0
1,38,0.16407246471461412,0.2946499354309506,0.8986111111111111,15.734919786453247,0,0
1,39,0.16176771335176107,0.28256575928794014,0.9027777777777778,15.921396732330322,0,0
1,40,0.15659309173625613,0.28605694903267753,0.9027777777777778,15.939218997955322,0,0
1,41,0.14998143766804542,0.27927610609266496,0.9025,15.994956254959106,0,0
1,42,0.14667952281649183,0.29435639911227757,0.9003888888888889,15.910696744918823,0,0
1,43,0.14389302125817727,0.30056397285726333,0.9,14.812009811401367,0,0
1,44,0.14344342105921928,0.2769006018837293,0.9096666666666666,15.923951148986816,0,0
1,45,0.13635787536281602,0.2998293886582057,0.9029444444444444,14.852457761764526,0,0
1,46,0.1335969372689355,0.31171469059255386,0.8981666666666667,14.059144973754883,0,0
1,47,0.13068672447903004,0.3126367777585983,0.9011666666666667,14.339792251586914,0,0
1,48,0.1262098118327331,0.2987224890126122,0.9048888888888889,14.221568822860718,0,0
1,49,0.12416776077487057,0.28665416687726974,0.9096666666666666,14.18389368057251,0,0
1,50,0.11939786607541444,0.3334498819377687,0.8947222222222222,14.847094058990479,0,0
1,-1,,0.28078109174966814,0.8997,2.0113446712493896,0,0
2,1,1.620199963597968,0.8062389029396905,0.6752222222222222,15.572593450546265,0,0
2,2,0.693228597438526,0.6151000095738305,0.7612222222222222,15.981146335601807,0,0
2,3,0.5829200136325601,0.5393504649400711,0.8071111111111111,15.980811595916748,0,0
2,4,0.5098156774273286,0.4655655589368608,0.8321666666666667,14.01396918296814,0,0
2,5,0.4593837461792506,0.4309373050928116,0.8450555555555556,13.276525020599365,0,0
2,6,0.42268857563032236,0.4047209835714764,0.8531111111111112,16.006242990493774,0,0
2,7,0.3943404582075871,0.38727062112755245,0.8624444444444445,15.94606900215149,0,0
2,8,0.3679940894172333,0.39867207904656726,0.8536666666666667,16.208338737487793,0,0
2,9,0.35301763247145285,0.3481348388724857,0.8735555555555555,15.983861923217773,0,0
2,10,0.3371588090393531,0.33986470434400773,0.8773333333333333,14.661771774291992,0,0
2,11,0.32136787093682134,0.32575691905286575,0.8822222222222222,15.932796001434326,0,0
2,12,0.30999487148199206,0.3245948801438014,0.8846111111111111,15.401763677597046,0,0
2,13,0.29837640655217784,0.30860651036103565,0.8891111111111111,15.990626096725464,0,0
2,14,0.28977280641251274,0.3075169192420112,0.8897222222222222,15.84282636642456,0,0
2,15,0.2796205673437716,0.31753965218861896,0.8841666666666667,15.870553731918335,0,0
2,16,0.27169051228739427,0.3062269224060906,0.8888888888888888,15.797876358032227,0,0
2,17,0.2647993373631387,0.29262521200709873,0.8936111111111111,15.995941162109375,0,0
2,18,0.25932966287177617,0.28813636634084916,0.8963333333333333,15.969130754470825,0,0
2,19,0.2493778438082494,0.29927123420768315,0.8876666666666667,15.979809999465942,0,0
2,20,0.2425750383109944,0.283465176820755,0.8974444444444445,14.57333493232727,0,0
2,21,0.2381874769840954,0.2848983117275768,0.8956666666666667,15.304627656936646,0,0
2,22,0.23169829536113046,0.303394147919284,0.8912222222222222,16.20610475540161,0,0
2,23,0.2269407208804651,0.2785254990061124,0.8993333333333333,16.055517435073853,0,0
2,24,0.221084872601158,0.27513471990823746,0.9011111111111111,15.966235160827637,0,0
2,25,0.21379190652651794,0.2739294750822915,0.9008888888888889,15.95626974105835,0,0
2,26,0.2090510689147719,0.2940309238102701,0.8947222222222222,15.951815366744995,0,0
2,27,0.20428932097407806,0.28110898700025344,0.8983888888888889,15.949244260787964,0,0
2,28,0.19869578772445082,0.2739740237593651,0.9020555555555556,16.00094223022461,0,0
2,29,0.19422128804805436,0.29750770495997536,0.8938333333333334,15.851800203323364,0,0
2,30,0.1885282644435979,0.28023088309499955,0.9003888888888889,15.83548641204834,0,0
2,31,0.1853657592363196,0.2806856284538905,0.9023333333333333,16.112043619155884,0,0
2,32,0.17931441676654689,0.29956121411588454,0.8956666666666667,15.863414287567139,0,0
2,33,0.17645667515899377,0.2856536731123924,0.9030555555555555,15.923330545425415,0,0
2,34,0.17096762680530161,0.28221573018365437,0.9028333333333334,15.842181205749512,0,0
2,35,0.16720246279332715,0.27927692234516144,0.9041666666666667,15.853737831115723,0,0
2,36,0.16182007457811304,0.2929275896814134,0.8996666666666666,15.86421513557434,0,0
2,37,0.1571071429904451,0.2734256676501698,0.9036111111111111,15.920456409454346,0,0
2,38,0.15290964980927485,0.28482159475485486,0.9050555555555555,15.820368766784668,0,0
2,39,0.1499132212706801,0.29095467097229427,0.9034444444444445,15.84579873085022,0,0
2,40,0.14454311088312016,0.2779047100080384,0.907,15.890836477279663,0,0
2,41,0.14428795436829872,0.29546022911866504,0.9058888888888889,15.862738132476807,0,0
2,42,0.13846549456506424,0.28601519597901237,0.9053888888888889,15.860327005386353,0,0
2,43,0.13503798490825697,0.27606567243735,0.9068888888888889,16.16232705116272,0,0
2,44,0.13130903550510928,0.29662617958254284,0.9031666666666667,15.894797801971436,0,0
2,45,0.1278373934172508,0.30247093074851567,0.9006666666666666,15.887021541595459,0,0
2,46,0.12217267191992265,0.31432989405261147,0.8993888888888889,15.867509126663208,0,0
2,47,0.1218408525109955,0.3093944514791171,0.9016666666666666,15.95181655883789,0,0
2,48,0.11459509008305158,0.3135267164972093,0.9005555555555556,15.859843969345093,0,0
2,49,0.11342232896480355,0.31208383871449363,0.9018888888888889,15.859604835510254,0,0
2,50,0.10952965273384944,0.34298832217852276,0.8977777777777778,15.925536632537842,0,0
2,-1,,0.27587833553552626,0.9042,1.988696575164795,0,0
3,1,1.7581348572400173,0.8434722721576691,0.65,15.894029140472412,0,0
3,2,0.7188926494856963,0.6442741254965464,0.7528333333333334,15.862395763397217,0,0
3,3,0.5896551174374818,0.5434157152970632,0.7981111111111111,15.872761011123657,0,0
3,4,0.5159630625759112,0.4919070088201099,0.8197222222222222,15.916990041732788,0,0
3,5,0.4663836868183357,0.4534437772300508,0.8353333333333334,16.1744327545166,0,0
3,6,0.42795211842790054,0.4200029522180557,0.8475555555555555,15.897485494613647,0,0
3,7,0.4004508900737726,0.42123494545618695,0.8455555555555555,15.971233606338501,0,0
3,8,0.3749439823870339,0.36468781696425545,0.8677777777777778,15.887598752975464,0,0
3,9,0.3563699713891822,0.34842999941772884,0.8729444444444444,15.906827449798584,0,0
3,10,0.34137706593620987,0.34621304273605347,0.8745,15.954988479614258,0,0
3,11,0.3277111657996579,0.3384552200635274,0.8727777777777778,15.900855302810669,0,0
3,12,0.3137017886543764,0.3525049338738124,0.8723888888888889,15.830549240112305,0,0
3,13,0.3042208404086604,0.34211758110258317,0.8771111111111111,15.841352224349976,0,0
3,14,0.2948232391722903,0.31638774275779724,0.8853888888888889,15.873969078063965,0,0
3,15,0.2844065362154893,0.32104621993170845,0.8845,15.811239957809448,0,0
3,16,0.27737842034052007,0.3104249346587393,0.8866666666666667,16.11173415184021,0,0
3,17,0.26880720810168857,0.2982647659050094,0.8917222222222222,15.850263118743896,0,0
3,18,0.26220853321725235,0.3018572876850764,0.8906666666666667,15.943437814712524,0,0
3,19,0.2546853766140371,0.3068999937838978,0.8861666666666667,15.81876540184021,0,0
3,20,0.24969054871754437,0.28991081648402744,0.8939444444444444,15.839953660964966,0,0
3,21,0.24099092724004595,0.2839458328154352,0.8997222222222222,15.894477128982544,0,0
3,22,0.23524157951464655,0.2856682671440972,0.8943888888888889,15.911766529083252,0,0
3,23,0.22684006176332844,0.27975523389048046,0.901,15.858702898025513,0,0
3,24,0.22246763957643093,0.2770536301864518,0.8992777777777777,15.876638650894165,0,0
3,25,0.2163724637954224,0.308789708548122,0.8861666666666667,15.82960057258606,0,0
3,26,0.21134231792392616,0.28149060904979706,0.9003333333333333,15.90315318107605,0,0
3,27,0.20595887776603247,0.2939113246070014,0.8951111111111111,16.191893577575684,0,0
3,28,0.2005163442126425,0.2806394538945622,0.8981111111111111,15.900159120559692,0,0
3,29,0.19537719573275175,0.29859308070606655,0.8926666666666667,15.840843677520752,0,0
3,30,0.19063564377034656,0.2821669677893321,0.9014444444444445,15.844586372375488,0,0
3,31,0.1857492328456178,0.29006024946769077,0.9008888888888889,15.918533325195312,0,0
3,32,0.1819965573622131,0.299238180120786,0.8967222222222222,15.834577560424805,0,0
3,33,0.17616996463524393,0.27438247783316505,0.9053333333333333,15.819640159606934,0,0
3,34,0.1742273054510548,0.28158531255192226,0.9035555555555556,15.865979433059692,0,0
3,35,0.1679964375101251,0.28934452765517765,0.9002777777777777,15.948009729385376,0,0
3,36,0.16298434726953484,0.29755669087171555,0.8991111111111111,15.85224723815918,0,0
3,37,0.15988500081697835,0.27319901767704224,0.9067777777777778,15.920197248458862,0,0
3,38,0.15391779194961203,0.27310311877065235,0.9079444444444444,15.879019260406494,0,0
3,39,0.15044822709483108,0.2821101148923238,0.9072222222222223,16.171127557754517,0,0
3,40,0.14682540852400586,0.2808256248633067,0.9087777777777778,15.990084171295166,0,0
3,41,0.14361891763920343,0.2808036133646965,0.9071111111111111,15.865549325942993,0,0
3,42,0.13912580528077353,0.2885404974222183,0.9048333333333334,15.89876675605774,0,0
3,43,0.13470688963064928,0.30034158875544864,0.9043888888888889,15.903154373168945,0,0
3,44,0.1289647103908634,0.3145045472515954,0.8940555555555556,15.971648931503296,0,0
3,45,0.12818884268482497,0.3113539649380578,0.8987222222222222,15.88352632522583,0,0
3,46,0.12424762324169022,0.3014468534125222,0.9066111111111111,15.890729904174805,0,0
3,47,0.12023337410836674,0.29313357919454575,0.9076666666666666,15.955862283706665,0,0
3,48,0.11575508160411642,0.31156839844253326,0.9052777777777777,15.885406017303467,0,0
3,49,0.11604643666546477,0.30746077994505566,0.9093333333333333,14.438782691955566,0,0
3,50,0.10923220292592005,0.3125554869572322,0.9041666666666667,14.14780592918396,0,0
3,-1,,0.28796834498643875,0.9053,1.7415316104888916,0,0
4,1,1.8445925728473969,0.8460263775454627,0.6876111111111111,14.359615564346313,0,0
4,2,0.7298899625923828,0.6612833672099643,0.7569444444444444,14.069179058074951,0,0
4,3,0.6045492145843572,0.5414297249582078,0.8015555555555556,14.092094659805298,0,0
4,4,0.5306364764421838,0.5067079414923986,0.81,14.144433736801147,0,0
4,5,0.4737354947505157,0.5350246528784434,0.8011666666666667,14.0906400680542,0,0
4,6,0.43606227214724075,0.45183829466501874,0.8358888888888889,14.102943658828735,0,0
4,7,0.4026532780722362,0.4210241883993149,0.8467222222222223,14.072391748428345,0,0
4,8,0.3778477183401993,0.3653285635842217,0.8692222222222222,14.141390085220337,0,0
4,9,0.3574255294445264,0.36721111999617684,0.8681666666666666,14.055679082870483,0,0
4,10,0.34058015079429743,0.3546137495173348,0.8702777777777778,14.054724216461182,0,0
4,11,0.3262756587731775,0.36733218530813855,0.8639444444444444,14.153303384780884,0,0
4,12,0.3109529585962702,0.34804731607437134,0.8706666666666667,14.446301937103271,0,0
4,13,0.30377793733402236,0.3288680778609382,0.8795555555555555,14.190676212310791,0,0
4,14,0.29128229597928135,0.3261261251237657,0.8816666666666667,14.155001401901245,0,0
4,15,0.28370933890944205,0.3119753234916263,0.8868333333333334,14.189393758773804,0,0
4,16,0.2752424700062237,0.3182724548710717,0.8844444444444445,14.086085557937622,0,0
4,17,0.2690551297488053,0.29389165921343696,0.8935,14.05613398551941,0,0
4,18,0.25882545762723036,0.2975470970074336,0.8914444444444445,14.666020393371582,0,0
4,19,0.2543590606047693,0.30296069714758134,0.8886666666666667,15.90183162689209,0,0
4,20,0.24592291412524658,0.30267036375072265,0.8873333333333333,15.829230308532715,0,0
4,21,0.24067063760991234,0.3196713344918357,0.8836111111111111,15.829789161682129,0,0
4,22,0.23391242414395136,0.30801279346148175,0.8889444444444444,15.851773262023926,0,0
4,23,0.2299781545091588,0.28614205370346707,0.8947777777777778,15.890516996383667,0,0
4,24,0.2227375435445001,0.2920846657620536,0.8951111111111111,16.036367416381836,0,0
4,25,0.21869435953792052,0.2804095976882511,0.8989444444444444,15.80571436882019,0,0
4,26,0.2138049166663057,0.27746140625741744,0.9011666666666667,15.891706466674805,0,0
4,27,0.20824763277703037,0.27623921384414035,0.8985,14.827928066253662,0,0
4,28,0.20348823790049061,0.28514398717217976,0.8965,14.086912631988525,0,0
4,29,0.1983306085036873,0.2964678216311667,0.8953333333333333,14.08786678314209,0,0
4,30,0.19256253573853419,0.2801659049259292,0.9008888888888889,14.084743022918701,0,0
4,31,0.18785911531493307,0.2781611167722278,0.9019444444444444,14.987945318222046,0,0
4,32,0.18448571411159345,0.294489114648766,0.8951111111111111,15.828308343887329,0,0
4,33,0.1788477672074949,0.29631392243835664,0.8954444444444445,15.798558473587036,0,0
4,34,0.17596916160110018,0.30333028237024945,0.8944444444444445,15.817272663116455,0,0
4,35,0.1725827203779811,0.2899189641078313,0.9003333333333333,15.859503507614136,0,0
4,36,0.16830963980525687,0.28375161356396145,0.9013888888888889,15.78301215171814,0,0
4,37,0.1618019586268696,0.27466249134805465,0.9045555555555556,16.08406162261963,0,0
4,38,0.15730051365975356,0.2841283074683613,0.9025,15.829647064208984,0,0
4,39,0.15724514080750596,0.29236502200365067,0.9018333333333334,15.973013877868652,0,0
4,40,0.14779183662142562,0.28526029735803604,0.9043888888888889,15.927904605865479,0,0
4,41,0.1459159940759235,0.28336652368307114,0.9043888888888889,15.948696613311768,0,0
4,42,0.14086019403108957,0.2782929448617829,0.906,15.974706172943115,0,0
4,43,0.1410257748483488,0.3040462343229188,0.9004444444444445,15.879701137542725,0,0
4,44,0.1368248123139702,0.29409583657979965,0.9048888888888889,15.90098261833191,0,0
4,45,0.1308121113599578,0.2998868094550239,0.9033888888888889,15.868455410003662,0,0
4,46,0.12992115437265228,0.29487738344404435,0.9068888888888889,15.939733028411865,0,0
4,47,0.12511752565410514,0.29401781327194637,0.9052222222222223,15.832281112670898,0,0
4,48,0.12102042994676875,0.3131239157583978,0.9028888888888889,16.118836402893066,0,0
4,49,0.1187565024166885,0.30410564773612553,0.9057777777777778,16.003217935562134,0,0
4,50,0.11395898304442731,0.2984014931652281,0.9064444444444445,15.88362717628479,0,0
4,-1,,0.294010753929615,0.9007,1.9913833141326904,0,0
5,1,1.7649931642996475,0.8200766808456845,0.6926111111111111,15.855554580688477,0,0
5,2,0.7099972611061962,0.6271463003423479,0.7532777777777778,15.891290664672852,0,0
5,3,0.5912417104043582,0.5592028995354971,0.7896666666666666,15.886431694030762,0,0
5,4,0.5121659405092565,0.4856683959563573,0.8191666666666667,15.84638261795044,0,0
5,5,0.46053211334794875,0.45603983600934345,0.8303888888888888,15.857547283172607,0,0
5,6,0.4223227341746612,0.408687776989407,0.8523888888888889,15.88567590713501,0,0
5,7,0.39358183605382213,0.3929944419198566,0.8590555555555556,15.915832757949829,0,0
5,8,0.370667186000378,0.37951327363650006,0.8630555555555556,15.854262113571167,0,0
5,9,0.3517013848656384,0.35621915923224556,0.8698888888888889,16.020736694335938,0,0
5,10,0.33869873589331745,0.357125375005934,0.8694444444444445,15.822708129882812,0,0
5,11,0.32380699196664414,0.3362477057509952,0.8794444444444445,15.919153690338135,0,0
5,12,0.3127374893191972,0.3273605422841178,0.8831666666666667,15.817342758178711,0,0
5,13,0.30300921373358686,0.3396821783648597,0.879,15.816061973571777,0,0
5,14,0.2945111039018731,0.32531313101450604,0.8816666666666667,15.86356234550476,0,0
5,15,0.2853134963590501,0.3132488081852595,0.886,15.916830778121948,0,0
5,16,0.27816673944741827,0.30524521238274044,0.8893888888888889,15.816706418991089,0,0
5,17,0.2688817230293702,0.3293111307753457,0.8795555555555555,15.846601963043213,0,0
5,18,0.2633308247511998,0.30495348738299477,0.8907222222222222,15.849076986312866,0,0
5,19,0.2541720688609748,0.30594058914317024,0.8912222222222222,15.88507080078125,0,0
5,20,0.24939754063097558,0.2913972470495436,0.8945,15.815903663635254,0,0
5,21,0.24423488827602427,0.2882814324564404,0.896,16.121950149536133,0,0
5,22,0.2355571487224792,0.2825991047753228,0.8988333333333334,15.869893789291382,0,0
5,23,0.2313677523787341,0.2977931847174962,0.8903333333333333,15.84590458869934,0,0
5,24,0.22357944964295748,0.2974036286274592,0.8910555555555556,15.865835666656494,0,0
5,25,0.22119621824727076,0.27598745624224347,0.8991111111111111,15.954810619354248,0,0
5,26,0.21615739361583755,0.28650279839833576,0.8962777777777777,15.843319654464722,0,0
5,27,0.20873630539814161,0.2747763635383712,0.9005,15.845128536224365,0,0
5,28,0.2050315609445791,0.27013354417350555,0.9025,15.828718185424805,0,0
5,29,0.1993383512238533,0.29827314366896945,0.8913888888888889,15.926879405975342,0,0
5,30,0.1961584617096508,0.27483896993928486,0.9006666666666666,15.841964721679688,0,0
5,31,0.18888111273784358,0.2828243590063519,0.9035555555555556,15.861869096755981,0,0
5,32,0.18513928136312363,0.29121169613467324,0.897,15.900976419448853,0,0
5,33,0.180516930464414,0.2820664627684487,0.8998333333333334,16.097498893737793,0,0
5,34,0.17467963135455822,0.2783580298225085,0.9011111111111111,15.811445474624634,0,0
5,35,0.17228272149051338,0.2905697234802776,0.9005555555555556,15.820940732955933,0,0
5,36,0.16853343235557192,0.30052245905001956,0.8983333333333333,15.882230043411255,0,0
5,37,0.1642555455731828,0.297194741666317,0.9,14.684842824935913,0,0
5,38,0.157103365898609,0.29084285183085334,0.8984444444444445,14.080727100372314,0,0
5,39,0.15468115705829355,0.2908531443940269,0.8985,14.141846895217896,0,0
5,40,0.1512213363677479,0.2991773651705848,0.9015555555555556,14.067608833312988,0,0
5,41,0.14923184746039375,0.28765402485926944,0.9041111111111111,14.059347152709961,0,0
5,42,0.14261573451441362,0.30540497187111115,0.8996666666666666,15.265494585037231,0,0
5,43,0.14096595292807373,0.2851765470372306,0.9077777777777778,15.885666847229004,0,0
5,44,0.13585591471845515,0.2955722336967786,0.904,15.097039222717285,0,0
5,45,0.13099365798835924,0.29910148762994343,0.9037777777777778,14.38199782371521,0,0
5,46,0.1295062976854556,0.31547796063952976,0.9031666666666667,14.10093092918396,0,0
5,47,0.12325410248008781,0.2974787710441483,0.9073333333333333,14.117314338684082,0,0
5,48,0.12388541828734574,0.3179072439670563,0.9029444444444444,14.111485719680786,0,0
5,49,0.11713454044819083,0.3034628911150826,0.9052777777777777,14.948001384735107,0,0
5,50,0.11415331881147188,0.3358510633309682,0.9010555555555556,14.872053861618042,0,0
5,-1,,0.281956273317337,0.9001,1.758450984954834,0,0
