execution,epoch,train_loss,val_loss,val_acc,time,zero_relu_call,total_relu_call
1,36,0.2422059975672295,0.3013889226648543,0.8939444444444444,15.453895807266235,0,0
1,37,0.23619685291404136,0.3018714222643111,0.8932222222222223,15.264012336730957,0,0
1,38,0.23125964928750353,0.30633555683824754,0.8913888888888889,15.305442571640015,0,0
1,39,0.22862231324838939,0.30127793467707104,0.8920555555555556,15.260324954986572,0,0
1,40,0.22188451818367133,0.30569442444377476,0.8948333333333334,15.266738891601562,0,0
1,41,0.2181619835970675,0.3002556645207935,0.8949444444444444,15.351792097091675,0,0
1,42,0.2145051988492871,0.3119974815183216,0.8907222222222222,15.29047441482544,0,0
1,43,0.20975965026961832,0.3104349540339576,0.8949444444444444,15.310913801193237,0,0
1,44,0.20671554056747396,0.30636054939693874,0.8947777777777778,15.322033166885376,0,0
1,45,0.20487402585779813,0.308137920167711,0.8930555555555556,15.418421745300293,0,0
1,46,0.1994786309879855,0.3155536005894343,0.8961111111111111,15.61756706237793,0,0
1,47,0.19430764886690338,0.31580479111936355,0.8954444444444445,15.348979949951172,0,0
1,48,0.1911093941105917,0.31891020635763806,0.8929444444444444,15.337596416473389,0,0
1,49,0.18539123250184308,0.3155706259939406,0.8927222222222222,15.420977354049683,0,0
1,50,0.1837836817177885,0.3162040462096532,0.8959444444444444,15.300449848175049,0,0
1,-1,,0.3206843286752701,0.8847,1.7302775382995605,0,0
2,1,2.3031556945853078,2.302542792426215,0.09966666666666667,15.367568016052246,0,0
2,2,2.3025178756771973,2.30247880352868,0.10088888888888889,15.336275339126587,0,0
2,3,2.3022936901243605,2.3023652765485974,0.09627777777777778,15.43821930885315,0,0
2,4,2.3018361681395603,2.3015675677193537,0.09627777777777778,15.316638469696045,0,0
2,5,2.2996250609814077,2.295395572980245,0.12383333333333334,15.329998970031738,0,0
2,6,1.6074109770873986,0.7994621263609992,0.7116111111111111,15.337974071502686,0,0
2,7,0.7384512433321169,0.6737178564071655,0.7412222222222222,15.616675853729248,0,0
2,8,0.6144990948938905,0.5607402490244972,0.7931111111111111,15.35487675666809,0,0
2,9,0.5391112510611424,0.5158403697941039,0.8099444444444445,15.283379316329956,0,0
2,10,0.48924992962684327,0.461400642991066,0.8331666666666667,15.302822351455688,0,0
2,11,0.4594418652191111,0.4550519668393665,0.8307777777777777,15.420998334884644,0,0
2,12,0.4307640436568609,0.4211529509888755,0.8457777777777777,15.361111402511597,0,0
2,13,0.41322742344106506,0.408602688047621,0.8520555555555556,15.413821935653687,0,0
2,14,0.39675615513122725,0.40843021704090965,0.8483888888888889,15.35841178894043,0,0
2,15,0.3855056157342732,0.3850395596689648,0.8575,15.37592077255249,0,0
2,16,0.3723453589703005,0.37879321972529095,0.8621111111111112,15.335752010345459,0,0
2,17,0.3600180721235293,0.37736889057689244,0.8649444444444444,15.44690227508545,0,0
2,18,0.3535922234658058,0.3558545129166709,0.8702222222222222,15.626569509506226,0,0
2,19,0.34537829115691754,0.34856634504265255,0.8762222222222222,15.344101190567017,0,0
2,20,0.3392617802865525,0.3611838999721739,0.8685,15.440124034881592,0,0
2,21,0.32902771328992275,0.3481342593828837,0.8721666666666666,15.472314596176147,0,0
2,22,0.3249247880866758,0.3423774225844277,0.8766111111111111,15.40188193321228,0,0
2,23,0.3187308321222493,0.33551373581091565,0.8812222222222222,15.408952713012695,0,0
2,24,0.3109229773578077,0.3380854411257638,0.8768888888888889,15.366636276245117,0,0
2,25,0.3060105227427635,0.3302935130066342,0.88,15.379996538162231,0,0
2,26,0.301612597770325,0.3286980556117164,0.8801666666666667,15.393806457519531,0,0
2,27,0.29706600595830235,0.3229173984792497,0.8828888888888888,15.378932237625122,0,0
2,28,0.2919890895366714,0.32833215759860146,0.8813888888888889,15.467030048370361,0,0
2,29,0.2869544720280027,0.3332540276977751,0.8779444444444444,15.350285291671753,0,0
2,30,0.2833835068786544,0.31255007949140334,0.8883888888888889,15.677531480789185,0,0
2,31,0.2775878796378053,0.3224952535496818,0.8850555555555556,15.367797374725342,0,0
2,32,0.2756873686533345,0.30935025380717385,0.8902777777777777,15.447025299072266,0,0
2,33,0.2702973890178592,0.31591593225797016,0.8896666666666667,15.329234600067139,0,0
2,34,0.2647808624030022,0.31291377047697705,0.8865,15.344104528427124,0,0
2,35,0.26357392952561104,0.32446955641110736,0.8845555555555555,15.374159574508667,0,0
2,36,0.25896212638774996,0.3193034827709198,0.8864444444444445,15.314520597457886,0,0
2,37,0.25484412706826626,0.31991046998235917,0.8871111111111111,15.434957265853882,0,0
2,38,0.2506454038644395,0.31002398166391587,0.8932777777777777,15.305024147033691,0,0
2,39,0.2462878192066352,0.3140711254543728,0.8893888888888889,15.295517683029175,0,0
2,40,0.24431790699168007,0.3130813224448098,0.8902777777777777,15.346416473388672,0,0
2,41,0.2402358588798756,0.30871661172972786,0.8918888888888888,15.326136350631714,0,0
2,42,0.2359619608570262,0.31276942955123055,0.8916111111111111,15.689789533615112,0,0
2,43,0.2339644420818232,0.3011881444189284,0.894,15.37195110321045,0,0
2,44,0.23097019151466,0.3099036630656984,0.8925555555555555,15.314054727554321,0,0
2,45,0.22681009530544463,0.30459417899449664,0.8961111111111111,15.304568767547607,0,0
2,46,0.22405619170695476,0.3072882228427463,0.8948888888888888,15.368316411972046,0,0
2,47,0.2214120861457807,0.2998490548796124,0.8981666666666667,15.24196195602417,0,0
2,48,0.2165676081384286,0.3068693197435803,0.8925,15.248871088027954,0,0
2,49,0.2149882677925491,0.3051215848988957,0.8971666666666667,15.300703525543213,0,0
2,50,0.21173607931321278,0.3190432522031996,0.8991111111111111,15.34454083442688,0,0
2,-1,,0.3273817449808121,0.8836,1.7394263744354248,0,0
3,1,2.3038568534836545,2.302612635824415,0.09855555555555555,15.31537127494812,0,0
3,2,2.30252454358934,2.3025291628307767,0.09966666666666667,15.305116653442383,0,0
3,3,2.3022608742492396,2.302189932929145,0.09627777777777778,15.594776630401611,0,0
3,4,2.301562023816541,2.300900353325738,0.10155555555555555,15.362823486328125,0,0
3,5,2.2889651513154146,2.1700553364223905,0.128,15.364142894744873,0,0
3,6,0.9136277059063327,0.7065069675445557,0.7391666666666666,15.311175107955933,0,0
3,7,0.6281978663082624,0.5948241949081421,0.7709444444444444,15.306384563446045,0,0
3,8,0.5462714383848187,0.5225077652268939,0.8111111111111111,15.290262222290039,0,0
3,9,0.49299253527889336,0.4829532388183806,0.8216111111111111,15.283771753311157,0,0
3,10,0.4558608702469762,0.4299333277675841,0.8471111111111111,15.232934951782227,0,0
3,11,0.425858139061147,0.44857916235923767,0.8343333333333334,15.293202638626099,0,0
3,12,0.4073245716306061,0.41100646555423737,0.8516666666666667,15.220459461212158,0,0
3,13,0.3892723107873622,0.4113108317057292,0.852,15.252624273300171,0,0
3,14,0.3729265974174904,0.4158734381198883,0.8482222222222222,15.353546142578125,0,0
3,15,0.3615070009562957,0.40242395798365277,0.8551111111111112,15.60838270187378,0,0
3,16,0.3516596689911081,0.36716800265842015,0.8709444444444444,15.29280400276184,0,0
3,17,0.3422452761888822,0.36296604242589736,0.8707777777777778,15.401912927627563,0,0
3,18,0.3360051993459395,0.3666945199171702,0.8692222222222222,15.309763193130493,0,0
3,19,0.3277107444531529,0.3535146199994617,0.8735,15.353227853775024,0,0
3,20,0.3199066567714897,0.34281984468301135,0.8783333333333333,15.296208381652832,0,0
3,21,0.3122510053302528,0.35136095848348403,0.8764444444444445,15.370365381240845,0,0
3,22,0.30467590592341937,0.34684183531337315,0.8771666666666667,15.287393808364868,0,0
3,23,0.29988110624395614,0.33294931385252213,0.8808888888888889,15.253362655639648,0,0
3,24,0.29456354950335495,0.3287378665473726,0.8815,15.204290866851807,0,0
3,25,0.2887793342552381,0.3270353641774919,0.8825555555555555,15.20186996459961,0,0
3,26,0.2806939133283344,0.33767862286832595,0.8805,15.176467895507812,0,0
3,27,0.2772951218649257,0.3262115435467826,0.8847222222222222,15.543726444244385,0,0
3,28,0.2727860104794822,0.31827060216002995,0.8889444444444444,15.19100832939148,0,0
3,29,0.26556554523786785,0.31758417520258164,0.8867777777777778,15.223239183425903,0,0
3,30,0.2620809334801951,0.3310978180832333,0.8811111111111111,15.186882257461548,0,0
3,31,0.2578201838524307,0.33020004795657265,0.8863888888888889,15.288759708404541,0,0
3,32,0.25175140797027923,0.32178712222311234,0.8895,15.196738958358765,0,0
3,33,0.24627827612437755,0.31130078434944153,0.8915555555555555,15.199573516845703,0,0
3,34,0.2420814679474524,0.32276651263237,0.8873333333333333,15.234896659851074,0,0
3,35,0.23744996091931128,0.32356392674975926,0.8876111111111111,15.265368223190308,0,0
3,36,0.23415055521178682,0.3240564813216527,0.8861111111111111,15.225823879241943,0,0
3,37,0.22974448163780153,0.3188982241683536,0.8873888888888889,15.217639446258545,0,0
3,38,0.22547453490808686,0.32984136210547554,0.8867222222222222,15.228716850280762,0,0
3,39,0.22157217736546764,0.31206954684522414,0.8916666666666667,15.517212867736816,0,0
3,40,0.21643989853509854,0.3062361710601383,0.8940555555555556,15.248388051986694,0,0
3,41,0.21229099076076696,0.3218310210439894,0.8878888888888888,15.231657981872559,0,0
3,42,0.21018329024405671,0.3147977590560913,0.8952222222222223,15.254404544830322,0,0
3,43,0.2059329710631246,0.3366447587807973,0.8855,15.235315799713135,0,0
3,44,0.20352908926083219,0.31687098244826,0.8918888888888888,14.82084846496582,0,0
3,45,0.19807155016506117,0.32107755210664535,0.893,16.701424598693848,0,0
3,46,0.19564282302429045,0.3371625393629074,0.8923888888888889,16.710261583328247,0,0
3,47,0.18916848975447237,0.34150349928273094,0.8871666666666667,17.086713075637817,0,0
3,48,0.18830801077933254,0.32451454136106705,0.8954444444444445,16.964311122894287,0,0
3,49,0.18423136847710092,0.3424741162194146,0.8905555555555555,17.113844394683838,0,0
3,50,0.18074362390509383,0.349724852376514,0.8906666666666667,17.0307834148407,0,0
3,-1,,0.3292867034673691,0.8865,2.0172886848449707,0,0
4,1,2.303329659343583,2.302905003229777,0.09016666666666667,17.12063455581665,0,0
4,2,2.302658123000378,2.302812589539422,0.09855555555555555,17.038609743118286,0,0
4,3,2.3026102907496013,2.302907215224372,0.09627777777777778,16.224072456359863,0,0
4,4,2.3026011307913206,2.3026916715833874,0.09627777777777778,17.005207300186157,0,0
4,5,2.3025378894006945,2.302571826510959,0.12627777777777777,17.07754158973694,0,0
4,6,2.302535518288885,2.302600529458788,0.09966666666666667,16.212457180023193,0,0
4,7,2.3024727510116705,2.3026066223780313,0.09627777777777778,16.903040170669556,0,0
4,8,2.30239514676288,2.3025802506340876,0.09627777777777778,16.975133895874023,0,0
4,9,2.302288679702538,2.3023445208867392,0.09627777777777778,16.971986532211304,0,0
4,10,2.302019592649775,2.302154024442037,0.11044444444444444,16.673415899276733,0,0
4,11,2.30135916646709,2.3007395135031805,0.09627777777777778,16.547012329101562,0,0
4,12,2.2971090631274347,2.2885575559404163,0.15933333333333333,16.77325749397278,0,0
4,13,1.4296873703950794,0.8245301412211524,0.6892777777777778,15.551361560821533,0,0
4,14,0.6888590097790535,0.6126400762134128,0.7627777777777778,16.469516277313232,0,0
4,15,0.5832972656495682,0.5335213111506568,0.8028333333333333,16.488819122314453,0,0
4,16,0.5119769351339849,0.4688918905125724,0.8273888888888888,16.386040925979614,0,0
4,17,0.467025290678134,0.46188302834828693,0.8372777777777778,16.21216058731079,0,0
4,18,0.4333243450860621,0.42715003424220616,0.848,16.405792236328125,0,0
4,19,0.41023264122277114,0.41803837981488967,0.8455,16.081287622451782,0,0
4,20,0.39021234473629207,0.38205819990899825,0.8615,16.37711000442505,0,0
4,21,0.37874910293284575,0.38544300032986534,0.8575555555555555,16.355359077453613,0,0
4,22,0.3630603858286065,0.3715350992149777,0.8635555555555555,16.961445093154907,0,0
4,23,0.35167911698969373,0.36171886656019425,0.8704444444444445,16.966569662094116,0,0
4,24,0.34310064229884407,0.35471286873022717,0.8711666666666666,17.275593757629395,0,0
4,25,0.333588374972979,0.34799395832750535,0.8732222222222222,17.049100637435913,0,0
4,26,0.32549004020951033,0.3385245170858171,0.8798333333333334,17.23825478553772,0,0
4,27,0.31775758581155145,0.34970592459042865,0.8754444444444445,15.789840459823608,0,0
4,28,0.3111478434102461,0.33473846647474503,0.8774444444444445,15.749553203582764,0,0
4,29,0.30317345528841383,0.35152262780401444,0.8721111111111111,16.748829126358032,0,0
4,30,0.2991539722142538,0.34456977744897205,0.8750555555555556,15.785624504089355,0,0
4,31,0.29438761121792734,0.3120567401250203,0.8875555555555555,15.761783123016357,0,0
4,32,0.2873462425418601,0.32035908930831486,0.8873888888888889,15.859022378921509,0,0
4,33,0.2796006601144931,0.3212389217482673,0.884,15.771994590759277,0,0
4,34,0.276311962729815,0.3063625180059009,0.8895555555555555,15.770694255828857,0,0
4,35,0.27079898485543613,0.3252006355259154,0.8833888888888889,15.845475673675537,0,0
4,36,0.26601768585499336,0.31645964417192674,0.8892222222222222,16.036715030670166,0,0
4,37,0.25989879928075305,0.31210606462425655,0.8885,15.763379096984863,0,0
4,38,0.25533388083217623,0.3081105666028129,0.8903888888888889,15.840448141098022,0,0
4,39,0.2514665191489508,0.29838325248824227,0.8935,15.550456523895264,0,0
4,40,0.24735783065065617,0.305731111102634,0.8898333333333334,17.02883267402649,0,0
4,41,0.24343610511523844,0.30070274074872333,0.8941666666666667,15.309096574783325,0,0
4,42,0.2391317405915973,0.30329150127040017,0.8966111111111111,15.367622375488281,0,0
4,43,0.23500800538334288,0.29344187014632755,0.8987222222222222,15.29782223701477,0,0
4,44,0.22899275355648196,0.29731379118230605,0.8948333333333334,15.300348281860352,0,0
4,45,0.22593183488629742,0.3023444364468257,0.8943888888888889,15.318619012832642,0,0
4,46,0.22376174744720778,0.29497286511792076,0.8975,15.345918893814087,0,0
4,47,0.21862653572387533,0.30328283707300824,0.8967222222222222,15.288973331451416,0,0
4,48,0.21461631647422513,0.30783384210533565,0.8962222222222223,15.560203552246094,0,0
4,49,0.21191312684780392,0.3000086380375756,0.8981666666666667,15.28985047340393,0,0
4,50,0.208374957137678,0.30943015217781067,0.8921666666666667,17.013452291488647,0,0
4,-1,,0.3211753755807877,0.8874,1.9708962440490723,0,0
5,1,2.3035289963419348,2.302826510535346,0.09794444444444445,17.053096294403076,0,0
5,2,2.302563579229571,2.302628609869215,0.09627777777777778,17.033719778060913,0,0
5,3,2.302401758747435,2.3024352524015637,0.09627777777777778,17.079941987991333,0,0
5,4,2.302118810368964,2.302024099561903,0.09627777777777778,17.13677477836609,0,0
5,5,2.301450159744007,2.3010292847951255,0.09627777777777778,17.018088340759277,0,0
5,6,2.298280178093311,2.292719999949137,0.22383333333333333,17.067105770111084,0,0
5,7,1.5667979439432531,0.7633477316962348,0.7270555555555556,17.13927984237671,0,0
5,8,0.6938218284293339,0.6282382607460022,0.7717777777777778,17.069526433944702,0,0
5,9,0.5867396661981952,0.5876568423377143,0.7768333333333334,17.323091745376587,0,0
5,10,0.5100253679351959,0.5034705069330003,0.8162222222222222,17.061595916748047,0,0
5,11,0.4654951627449234,0.4497094187471602,0.8386666666666667,17.15345788002014,0,0
5,12,0.43544529506657204,0.43669672475920784,0.8368333333333333,17.051002979278564,0,0
5,13,0.4141689002264209,0.40735296573903823,0.8527222222222223,17.107788562774658,0,0
5,14,0.39603996840614175,0.3981106960111194,0.8558333333333333,17.066871881484985,0,0
5,15,0.3808124658608382,0.38866601553228164,0.8591111111111112,17.14862585067749,0,0
5,16,0.3715952175462963,0.3853341456916597,0.8606666666666667,17.10318946838379,0,0
5,17,0.35987351263922224,0.35986680454678005,0.8716111111111111,17.028720378875732,0,0
5,18,0.348061491538801,0.36130838758415645,0.8715,17.118635416030884,0,0
5,19,0.33995723374250364,0.3489900479714076,0.8752777777777778,17.02100110054016,0,0
5,20,0.3345236438698925,0.3534054723050859,0.8727777777777778,15.606944799423218,0,0
5,21,0.32474037140369505,0.3453957471582625,0.8731111111111111,15.273760318756104,0,0
5,22,0.31690229046791907,0.3388113147682614,0.8796666666666667,15.285717010498047,0,0
5,23,0.31154462091925483,0.3530602852503459,0.8714444444444445,15.234503507614136,0,0
5,24,0.30538011962506756,0.3332324657175276,0.8812777777777778,15.25184679031372,0,0
5,25,0.2978522460666533,0.31976598666773903,0.8861111111111111,15.287680387496948,0,0
5,26,0.29310794691615494,0.31764937937259674,0.8862777777777778,15.376615047454834,0,0
5,27,0.2880598637449178,0.3266131000386344,0.8859444444444444,15.322019815444946,0,0
5,28,0.28086290172012546,0.3216441422700882,0.8831111111111111,15.283013582229614,0,0
5,29,0.27670229729108925,0.3249334262477027,0.8804444444444445,15.193881750106812,0,0
5,30,0.27022074892129594,0.3277432852321201,0.8822777777777778,15.390542268753052,0,0
5,31,0.2667938142402065,0.30851852397123974,0.8889444444444444,15.32074499130249,0,0
5,32,0.2626917608371693,0.31056323316362167,0.8895,15.58031702041626,0,0
5,33,0.2581454233521055,0.32045237720012665,0.8851666666666667,15.221712827682495,0,0
5,34,0.25335128769783555,0.30700834923320347,0.8910555555555556,14.44210147857666,0,0
5,35,0.24886223553096123,0.31558408836523694,0.8878333333333334,13.567896127700806,0,0
5,36,0.24379394427140477,0.3061005887058046,0.8918888888888888,13.583399534225464,0,0
5,37,0.24172119447296117,0.32304360303613877,0.8856666666666667,14.402433633804321,0,0
5,38,0.2372251638698605,0.302411491672198,0.8926666666666667,15.250538349151611,0,0
5,39,0.23268716317166696,0.3252914696931839,0.8900555555555556,15.260635137557983,0,0
5,40,0.22776590345848724,0.3228322019179662,0.8842777777777778,15.24303650856018,0,0
5,41,0.22496951188429656,0.31370456847879624,0.8926666666666667,15.25394082069397,0,0
5,42,0.2203716342489931,0.31359601351949906,0.8886666666666667,15.252816200256348,0,0
5,43,0.2146839276282436,0.3193148805035485,0.8913888888888889,15.24969744682312,0,0
5,44,0.2138914791306783,0.3057376576794518,0.8958888888888888,15.515574216842651,0,0
5,45,0.2090062452799386,0.3129584574037128,0.8931666666666667,15.783259868621826,0,0
5,46,0.20705496663439052,0.3077131576008267,0.8958333333333334,17.047460794448853,0,0
5,47,0.20211532494153966,0.3238917688528697,0.8927777777777778,17.049458742141724,0,0
5,48,0.19982131693713645,0.3140704681475957,0.8946666666666667,17.046080112457275,0,0
5,49,0.1951149213727158,0.3068375670247608,0.8963888888888889,17.12474513053894,0,0
5,50,0.19133895199096165,0.3135654777288437,0.8949444444444444,17.034202098846436,0,0
5,-1,,0.3251736223697662,0.8843,1.9672205448150635,0,0
